id,duration,frequency_range,direction
70,0.084897959,1894.921875,-2.723204122
70,0.078730159,1356.591797,-189.7008294
70,0.073287982,2088.720703,-70.4458517
70,0.072562358,2045.654297,163.4768679
70,0.081632653,1571.923828,32.7282732
70,0.088163265,1528.857422,184.2398024
70,0.088888889,2099.487305,-91.01391133
70,0.13877551,2217.919922,-516.7615858
70,0.111020408,1485.791016,-92.52091241
70,0.158911565,1905.688477,-283.6233124
70,0.093605442,1894.921875,-56.3882573
70,0.072562358,1765.722656,144.7799554
70,0.164897959,1991.821289,-343.2964093
70,0.140408163,1991.821289,36.44497512
70,0.130612245,1733.422852,-18.22620375
70,0.124081633,1819.555664,-216.019893
70,0.10521542,1991.821289,-19.71456896
70,0.096326531,1485.791016,-14.18852116
70,0.110294785,1798.022461,163.9411669
70,0.127346939,2077.954102,24.64714094
70,0.094693878,1270.458984,36.89173781
70,0.158367347,2045.654297,-236.4412902
70,0.302585034,2077.954102,107.3848105
70,0.155102041,2142.553711,-509.3620825
70,0.122993197,1722.65625,-454.0753161
70,0.11755102,1787.255859,-520.657241
70,0.11755102,1647.290039,140.3203804
70,0.090702948,2013.354492,-302.4921687
70,0.08707483,2164.086914,68.82272481
70,0.14585034,2099.487305,-523.580564
70,0.137142857,2121.020508,-264.3863281
70,0.137142857,2174.853516,-319.3551789
70,0.11755102,1399.658203,0.407479261
70,0.132789116,1765.722656,-18.081416
70,0.158367347,1604.223633,-185.1122437
70,0.092517007,1690.356445,-75.72521889
70,0.104489796,1464.257813,-45.04827333
70,0.102312925,1647.290039,-104.0937467
70,0.127346939,1291.992188,301.1665389
70,0.11755102,2174.853516,-148.3120546
70,0.104126984,1808.789063,0.815644189
70,0.143673469,1528.857422,-169.7303075
70,0.132244898,1625.756836,-77.48101869
70,0.100136054,1819.555664,17.06650686
70,0.148027211,1582.69043,170.1771109
70,0.142040816,1636.523438,-2.170746165
70,0.11755102,2121.020508,164.1779483
70,0.137868481,1442.724609,-165.7918792
70,0.114285714,1335.058594,197.9576965
70,0.235102041,1410.424805,346.2280436
70,0.110657596,1356.591797,-99.5313581
70,0.11537415,1625.756836,157.4576027
70,0.104489796,1830.322266,56.71575421
70,0.112653061,1798.022461,-0.61924359
70,0.107755102,1873.388672,-129.0588302
70,0.08707483,1604.223633,238.5601637
70,0.126258503,1539.624023,50.21724633
70,0.120816327,1658.056641,-203.9029486
70,0.130612245,1485.791016,-70.46299493
70,0.191564626,1916.455078,-140.288362
70,0.093582766,2099.487305,227.5047227
70,0.088344671,2056.420898,353.0047619
70,0.086349206,1991.821289,-0.521456845
70,0.112176871,1690.356445,290.5433514
70,0.096507937,1507.324219,-82.15103763
70,0.117188209,1744.189453,33.91778603
70,0.106666667,1841.088867,213.6099603
70,0.101655329,1690.356445,-2.224450111
70,0.11537415,1722.65625,-263.0387345
70,0.134240363,1324.291992,22.65916496
70,0.102312925,1679.589844,-96.50394979
70,0.077959184,1711.889648,-345.3273813
70,0.121904762,1808.789063,42.94251741
70,0.068208617,1485.791016,75.24227285
70,0.101360544,2217.919922,-304.9880491
70,0.139319728,1345.825195,352.032862
70,0.085759637,2164.086914,-20.82675348
70,0.13968254,1830.322266,-169.8138961
70,0.096417234,1485.791016,212.7802366
70,0.124081633,1830.322266,291.9329859
70,0.113197279,1388.891602,-8.72223813
70,0.093605442,1733.422852,-8.259112673
70,0.093968254,2314.819336,-257.2687154
70,0.073287982,1830.322266,166.6717557
70,0.089251701,1841.088867,384.4781158
70,0.148571429,1291.992188,-126.7607127
70,0.114285714,1981.054688,287.6923808
70,0.131337868,1399.658203,348.7255152
70,0.130612245,1507.324219,148.7867308
70,0.157460317,1324.291992,-39.90523827
70,0.095782313,1507.324219,-118.3674728
70,0.083809524,1593.457031,-170.1108506
70,0.100136054,1227.392578,-88.66882859
70,0.105941043,1701.123047,154.513302
70,0.132789116,1173.55957,-118.6776721
70,0.097959184,1184.326172,148.756447
70,0.062380952,2110.253906,-238.7385616
70,0.124444444,1668.823242,-62.08102692
70,0.101360544,1830.322266,-294.6429684
70,0.106666667,1636.523438,41.0526961
70,0.101360544,2185.620117,72.85521463
70,0.091428571,1636.523438,-17.30063621
70,0.152380952,1162.792969,72.3040883
70,0.082721088,2056.420898,14.78430885
70,0.095782313,1431.958008,-46.46622053
70,0.12952381,1625.756836,131.9608281
70,0.352653061,1754.956055,462.8956261
70,0.121904762,1561.157227,-169.0582926
70,0.121904762,1152.026367,19.65141313
70,0.080544218,1636.523438,81.6784487
70,0.101587302,1614.990234,-131.3578424
70,0.097959184,1205.859375,-139.0090865
70,0.111020408,1658.056641,50.50378831
70,0.107505669,1065.893555,62.40730386
70,0.105396825,1205.859375,93.72493747
70,0.095782313,1690.356445,247.1877529
70,0.103310658,2487.084961,-112.0510783
70,0.099773243,1636.523438,-18.16551721
70,0.087800454,2239.453125,-179.8578536
70,0.080816327,1528.857422,129.3844436
70,0.085827664,1884.155273,281.277634
70,0.077959184,2228.686523,-460.4979313
70,0.093582766,1582.69043,162.5450058
70,0.093560091,2605.517578,-419.7162623
70,0.111020408,1248.925781,232.4783048
70,0.101360544,1937.988281,-55.41903471
70,0.085759637,2034.887695,-477.7520193
70,0.101360544,2034.887695,-177.4557088
70,0.08755102,1496.557617,243.6258907
70,0.094693878,2164.086914,21.53863065
70,0.086349206,1981.054688,128.1480285
70,0.077959184,1884.155273,-193.0221231
70,0.118276644,1668.823242,161.2874065
70,0.095782313,1302.758789,37.11752383
70,0.084897959,1399.658203,81.42508924
70,0.093560091,1884.155273,-452.6858548
70,0.070181406,2347.119141,-418.1250996
70,0.130612245,1065.893555,-89.33730388
70,0.107755102,1873.388672,95.00716647
70,0.114285714,1518.09082,50.81634447
70,0.085306122,979.7607422,43.82542153
70,0.117256236,1281.225586,220.9191849
70,0.099047619,1539.624023,-88.21895907
70,0.098095238,1130.493164,167.1728032
70,0.109160998,1367.358398,-394.6184946
70,0.106666667,1098.193359,53.98462829
70,0.109160998,1776.489258,-127.5388385
70,0.11755102,1550.390625,-55.37955716
70,0.093560091,1421.191406,-87.42276198
70,0.090907029,1388.891602,238.6829128
70,0.095555556,1410.424805,43.61919223
70,0.113197279,1270.458984,-1.944185148
70,0.080544218,1841.088867,-2.635273718
70,0.08707483,1862.62207,227.5380718
70,0.13569161,1442.724609,-70.10310395
70,0.074013605,1431.958008,137.791321
70,0.108004535,1679.589844,43.84371464
70,0.121746032,1798.022461,86.8984613
70,0.14585034,1345.825195,-219.872012
70,0.138594104,1528.857422,-239.1042245
70,0.11537415,1345.825195,58.7064453
70,0.098730159,1894.921875,-99.69957717
70,0.103401361,2185.620117,124.3907095
70,0.097687075,1808.789063,-50.27830146
70,0.084897959,1184.326172,85.57199926
70,0.116099773,1711.889648,137.9239285
70,0.086303855,1582.69043,111.8898248
70,0.11553288,1485.791016,213.4456191
70,0.121904762,1765.722656,281.6287437
70,0.101587302,1270.458984,355.3294637
70,0.124444444,1798.022461,142.8273835
70,0.124761905,1496.557617,187.5227849
70,0.10138322,1894.921875,-382.3306131
70,0.122630385,1399.658203,202.6679599
70,0.116825397,1033.59375,73.37896979
70,0.165079365,1959.521484,-349.8116991
70,0.101609977,1324.291992,249.3752592
70,0.100861678,1518.09082,212.124438
70,0.102335601,2067.1875,471.5067609
70,0.104852608,1658.056641,31.18126592
70,0.147301587,1948.754883,-33.47695782
70,0.114285714,2110.253906,401.2788197
70,0.093560091,2314.819336,152.4286848
70,0.109206349,1442.724609,72.69049649
70,0.124081633,1496.557617,-59.93269507
70,0.141473923,1281.225586,44.03522028
70,0.084897959,1475.024414,266.6160984
70,0.102312925,1248.925781,9.220035126
70,0.091428571,1862.62207,383.134874
70,0.130612245,1259.692383,-25.41733438
70,0.11755102,807.4951172,129.1410166
70,0.172698413,1905.688477,-179.1302111
70,0.152380952,1991.821289,-237.2110859
70,0.111746032,1507.324219,-26.92179169
70,0.097959184,1991.821289,-103.059709
70,0.157823129,1927.22168,-179.3359012
70,0.101360544,1668.823242,-247.7220022
70,0.126984127,1733.422852,240.2535981
70,0.094693878,1722.65625,-81.60850273
70,0.157823129,2024.121094,-256.2084204
70,0.095782313,1291.992188,51.48198684
70,0.084897959,1055.126953,199.4808701
70,0.120090703,1636.523438,35.60972709
70,0.106666667,1819.555664,213.5370074
70,0.172335601,1668.823242,-92.28888931
70,0.12553288,1065.893555,166.0139698
70,0.109183673,1668.823242,158.6887632
70,0.124761905,1991.821289,206.3910813
70,0.083809524,1830.322266,208.8521533
70,0.108843537,1399.658203,169.0724953
70,0.116712018,710.5957031,38.98005741
70,0.093582766,1485.791016,-126.0333841
70,0.154920635,1991.821289,-221.5358764
70,0.06675737,2067.1875,10.71290247
70,0.116825397,1625.756836,231.0882599
70,0.115873016,1098.193359,291.0464137
70,0.181405896,775.1953125,-314.2213663
70,0.11537415,473.7304688,38.8933052
70,0.195918367,1453.491211,-270.0917865
70,0.122993197,1528.857422,-116.9490995
70,0.188662132,1044.360352,-487.2603799
70,0.168707483,1819.555664,-75.70426627
70,0.195918367,1647.290039,-100.0293646
70,0.244897959,1302.758789,-336.2500854
70,0.121904762,1162.792969,19.29129424
70,0.2430839,1173.55957,-209.2331459
70,0.150566893,1270.458984,69.36141593
70,0.177777778,1012.060547,-334.811879
70,0.146938776,1388.891602,-218.1314113
70,0.119727891,1421.191406,-249.7483494
70,0.179591837,1388.891602,-593.7823247
70,0.224943311,796.7285156,-642.8256373
70,0.203174603,1195.092773,-227.8429883
70,0.141496599,1561.157227,21.6914042
70,0.17414966,1841.088867,-157.0106115
70,0.188662132,473.7304688,-675.2372742
70,0.170521542,1733.422852,-124.9493463
70,0.11537415,1281.225586,223.4771641
70,0.137142857,1152.026367,-47.60517928
70,0.136054422,2239.453125,-119.0167166
70,0.14585034,1948.754883,67.72755452
70,0.177777778,1087.426758,-317.3522774
70,0.20861678,581.3964844,-603.8435021
70,0.163265306,1313.525391,-435.6790148
70,0.17414966,1765.722656,-148.1745699
70,0.181405896,721.3623047,-476.6651833
70,0.170521542,947.4609375,-565.3037691
70,0.219501134,1141.259766,-509.4826188
70,0.172335601,882.8613281,-512.9247694
70,0.214058957,602.9296875,-559.8667007
70,0.119727891,1356.591797,-147.2664028
70,0.121904762,645.9960938,-123.9622304
70,0.175963719,904.3945313,-422.6200475
70,0.168707483,1625.756836,-67.4562071
70,0.113197279,1442.724609,132.6846534
70,0.172335601,1851.855469,-363.8997591
70,0.111020408,1313.525391,12.80646107
70,0.145124717,1776.489258,-274.6151055
70,0.192290249,1098.193359,-520.1474779
70,0.194104308,775.1953125,-282.3772396
70,0.17414966,732.1289063,-483.8902472
70,0.179591837,2002.587891,-343.8616686
70,0.203174603,1658.056641,-176.0818465
70,0.224943311,872.0947266,-303.0380136
70,0.102312925,1367.358398,-18.19919728
70,0.175963719,1851.855469,-177.0658013
70,0.194104308,1625.756836,-30.62269976
70,0.166893424,1108.959961,-387.433578
70,0.188662132,699.8291016,-610.492368
70,0.17414966,2400.952148,-95.88436834
70,0.14585034,1453.491211,-147.120336
72,0.156734694,1722.65625,93.17294944
72,0.101587302,1647.290039,-8.024087257
72,0.127891156,2659.350586,-83.355426
72,0.11755102,990.5273438,-470.0628632
72,0.138231293,1625.756836,-801.4539859
72,0.074013605,1378.125,57.88517192
72,0.179047619,2670.117188,-855.7591934
72,0.168707483,2336.352539,-1005.592276
72,0.163265306,2519.384766,163.8082481
72,0.17015873,2885.449219,-604.8811643
72,0.081632653,1593.457031,241.8862156
72,0.150748299,1378.125,-105.000749
72,0.127346939,2260.986328,-295.8406556
72,0.134965986,1754.956055,-506.9883039
72,0.130612245,2174.853516,-296.1967487
72,0.106122449,1065.893555,320.9095294
72,0.146213152,1851.855469,-467.6015929
72,0.132063492,1884.155273,-295.1071944
72,0.100861678,2271.75293,-366.4031835
72,0.128435374,2745.483398,-334.4751314
72,0.111564626,1862.62207,91.06773853
72,0.141315193,2648.583984,-400.2360528
72,0.113197279,2196.386719,-814.9123081
72,0.11537415,2756.25,-402.8339295
72,0.116281179,1442.724609,70.17920489
72,0.120997732,2347.119141,-472.0630338
72,0.123356009,1884.155273,-353.515788
72,0.108571429,1808.789063,238.0616411
72,0.128798186,2013.354492,-171.9417809
72,0.082539683,1884.155273,160.3978387
72,0.071655329,1808.789063,-297.0858426
72,0.102675737,2368.652344,-462.871161
72,0.110294785,2239.453125,-324.5068564
72,0.109569161,2928.515625,-263.8227697
72,0.128435374,2637.817383,-160.6196901
72,0.09723356,925.9277344,353.8454697
72,0.102857143,2099.487305,211.0254082
72,0.079818594,1453.491211,81.98461919
72,0.160362812,2637.817383,-677.9061293
72,0.151473923,2756.25,-483.3262012
72,0.137868481,1076.660156,160.8783444
72,0.106575964,1335.058594,166.8970256
72,0.193015873,2508.618164,-578.1264306
72,0.108117914,1744.189453,-161.1060529
72,0.09723356,2013.354492,-246.658031
72,0.067755102,1937.988281,300.1381809
72,0.094693878,1798.022461,-14.59717115
72,0.110657596,2013.354492,63.24885123
72,0.089795918,1765.722656,226.5377229
72,0.081632653,1894.921875,198.567478
72,0.090612245,1927.22168,465.6499312
72,0.093424036,1991.821289,98.70755061
72,0.11755102,839.7949219,31.37048463
72,0.087981859,1754.956055,316.4360514
72,0.102040816,1862.62207,123.8006068
72,0.108571429,1313.525391,356.9331228
72,0.083265306,1884.155273,280.3807058
72,0.104489796,1055.126953,-0.032751925
72,0.097959184,1819.555664,315.5020787
72,0.093424036,1518.09082,-118.2151622
72,0.06893424,1884.155273,150.8220073
72,0.090612245,1787.255859,353.2782091
72,0.092517007,1647.290039,525.7446291
72,0.132244898,1313.525391,90.06682114
72,0.095510204,1690.356445,110.4256703
72,0.115102041,1539.624023,84.21175933
72,0.096326531,1496.557617,-21.11487733
72,0.10521542,1959.521484,294.062378
72,0.097052154,645.9960938,296.4561066
72,0.103764172,1830.322266,-89.81510184
72,0.111836735,1130.493164,135.4474187
72,0.096145125,1238.15918,155.5356598
72,0.084897959,1302.758789,173.2233493
72,0.087346939,1862.62207,225.7339909
72,0.084897959,1227.392578,405.9555581
72,0.107755102,1765.722656,275.8513784
72,0.083446712,1485.791016,442.5991989
72,0.095238095,1291.992188,154.0706489
72,0.095238095,2034.887695,105.2074298
72,0.10122449,2454.785156,132.8205908
72,0.071655329,1830.322266,76.7814183
72,0.0861678,2368.652344,405.0146973
72,0.091428571,1722.65625,-82.52575568
72,0.070748299,1819.555664,70.79033274
72,0.088526077,1884.155273,155.7299859
72,0.059863946,2153.320313,99.44336326
72,0.110294785,2400.952148,248.2938871
72,0.111746032,2551.68457,-166.2899018
72,0.094331066,2304.052734,-462.6260453
72,0.084172336,2088.720703,205.8458109
72,0.101587302,1765.722656,129.9639676
72,0.086530612,2357.885742,-428.7869441
72,0.068027211,1970.288086,69.93187631
72,0.093424036,1733.422852,220.1158037
72,0.084172336,1722.65625,131.7253033
72,0.078911565,1776.489258,436.2236341
72,0.076190476,1884.155273,61.52577277
72,0.10122449,2121.020508,-421.6936069
72,0.068027211,1830.322266,212.1527327
72,0.104489796,2013.354492,-127.8542459
72,0.08707483,2745.483398,-289.323715
72,0.06675737,2196.386719,275.5482674
72,0.102857143,2691.650391,-268.4271287
72,0.097959184,1722.65625,337.4979874
72,0.074013605,2713.183594,-143.6799923
72,0.085079365,1593.457031,-431.5046009
72,0.133333333,2583.984375,-384.4441348
72,0.107936508,2820.849609,-193.6326307
72,0.143673469,2583.984375,-201.2968828
72,0.086349206,1421.191406,292.2737671
72,0.064761905,2756.25,194.6086282
72,0.081269841,2605.517578,164.8482994
72,0.118095238,2594.750977,-166.2530547
72,0.062222222,2637.817383,159.3176805
72,0.081269841,2045.654297,-35.49505218
72,0.074920635,2034.887695,59.69591975
72,0.09015873,1668.823242,255.3579193
72,0.050793651,2799.316406,-108.4167036
72,0.08,1851.855469,180.3012162
72,0.072380952,2982.348633,-12.35079229
72,0.081269841,2131.787109,117.3091113
72,0.077460317,2637.817383,83.05290477
72,0.109206349,2627.050781,-573.7009605
72,0.08707483,2099.487305,-383.6029288
72,0.078367347,2530.151367,-164.1078494
72,0.088888889,1787.255859,359.4598228
72,0.066031746,2756.25,313.840075
72,0.064761905,2648.583984,-71.86128803
72,0.094331066,2357.885742,-641.5807731
72,0.09723356,1442.724609,-351.3981523
72,0.155283447,2627.050781,-48.60833077
72,0.086349206,2530.151367,344.0011036
72,0.078730159,2723.950195,-541.6029028
72,0.088526077,3014.648438,-597.4009557
72,0.115555556,2519.384766,-411.8502825
72,0.116099773,2465.551758,-511.6125122
72,0.081269841,2088.720703,-469.5647151
72,0.102857143,1496.557617,252.7503029
72,0.106666667,2476.318359,34.97839693
72,0.078730159,2831.616211,270.6364919
72,0.086349206,3154.614258,-146.7332299
72,0.137142857,2573.217773,-507.9680014
72,0.153469388,2960.81543,-490.8914612
72,0.10122449,2670.117188,-397.9731773
72,0.125714286,2497.851563,-750.9199232
72,0.113015873,2745.483398,-525.1875133
72,0.092244898,2519.384766,-214.3019194
72,0.146031746,2734.716797,-437.0404925
72,0.078730159,1722.65625,-410.3432313
72,0.114285714,2444.018555,-443.6845574
72,0.113015873,2551.68457,-546.6558221
72,0.116734694,2454.785156,-457.8232147
72,0.109206349,1948.754883,-634.0433715
72,0.146938776,882.8613281,-866.156844
72,0.158730159,2540.917969,-574.6324237
72,0.172698413,2465.551758,-639.8685692
72,0.087346939,2422.485352,-288.234945
72,0.16,1948.754883,-668.2403152
72,0.154920635,2454.785156,-555.7071113
72,0.151836735,1281.225586,-770.8461242
72,0.102857143,2885.449219,-429.047091
72,0.105396825,2239.453125,-329.3204772
72,0.146122449,2551.68457,-780.1049349
72,0.060408163,2174.853516,218.3643965
