duration,frequency_change,direction
0.10122449,2196.386719,-207.351836
0.297142857,2164.086914,-158.2614241
0.137142857,1765.722656,-381.1614946
0.248163265,2110.253906,-95.16117086
0.310204082,2099.487305,-318.0758802
0.349387755,1614.990234,-318.1042814
0.267755102,2110.253906,-330.2015863
0.244897959,2260.986328,-263.747695
0.27755102,2013.354492,-367.4015885
0.251428571,2164.086914,-250.9119216
0.27755102,2325.585938,-303.4430825
0.346122449,2217.919922,-103.4423758
0.274285714,2228.686523,-155.5124392
0.323265306,1787.255859,-226.9091133
0.303673469,1884.155273,-361.6093525
0.290612245,1841.088867,-83.92518787
0.228571429,1679.589844,-304.007171
0.323265306,2034.887695,-473.3636178
0.329795918,1787.255859,-333.2731377
0.205714286,2325.585938,-256.5947071
0.287346939,2217.919922,-260.1288188
0.251428571,1991.821289,-246.8967315
0.349387755,1593.457031,-240.8820736
0.32,2034.887695,-35.62230693
0.267755102,1894.921875,-193.5398443
0.199183673,1970.288086,-203.8480676
0.316734694,2627.050781,-279.7144643
0.228571429,1754.956055,-114.9713205
0.329795918,2465.551758,-219.430173
0.284081633,1884.155273,-294.3207649
0.27755102,2131.787109,-429.147441
0.238367347,2142.553711,-201.0720695
0.310204082,2045.654297,-87.34322073
0.280816327,2045.654297,-236.127437
0.359183673,2002.587891,-352.6535565
0.290612245,2045.654297,-226.0060658
0.27755102,2142.553711,-178.9347069
0.238367347,2099.487305,93.44097735
0.306938776,2185.620117,-251.4926924
0.27755102,2088.720703,-178.2496153
0.365714286,1819.555664,-300.5385997
0.310204082,2325.585938,-105.0254805
0.163265306,2067.1875,-180.8540906
0.372244898,1819.555664,-159.9627048
0.26122449,2077.954102,-197.5920782
0.27755102,2207.15332,-10.39368084
0.316734694,1754.956055,-23.83729859
0.248163265,1798.022461,-10.41098213
0.300408163,2433.251953,-449.0115611
0.306938776,1733.422852,-208.0131388
0.127346939,1916.455078,-182.7344521
0.179591837,2228.686523,-23.2487153
0.238367347,2088.720703,-207.6059512
0.306938776,1959.521484,-81.14128122
0.300408163,1905.688477,-232.828514
0.27755102,1981.054688,12.48021594
0.310204082,2056.420898,-557.2160471
0.228571429,2110.253906,-192.622231
0.297142857,1905.688477,-183.0765076
0.313469388,1905.688477,-303.3089363
0.205714286,2314.819336,-440.4619986
0.225306122,1937.988281,-222.3267886
0.241632653,1862.62207,2.065737487
0.32,1690.356445,-335.4293119
0.326530612,1991.821289,16.77958521
0.241632653,2077.954102,-161.5212027
0.316734694,2239.453125,-390.2367162
0.212244898,2390.185547,-145.5534414
0.26122449,1927.22168,-238.3178688
0.313469388,2239.453125,-1.997979373
0.271020408,2185.620117,-190.6274927
0.336326531,2013.354492,51.5894509
0.235102041,2034.887695,-13.58966244
0.238367347,1668.823242,-228.516029
0.310204082,2153.320313,-477.3427763
0.267755102,1948.754883,-32.52650987
0.267755102,2325.585938,-219.6128253
0.26122449,2293.286133,25.92131308
0.251428571,2056.420898,-225.1773677
0.290612245,1970.288086,-124.3996231
0.267755102,1819.555664,51.59045768
0.189387755,1937.988281,-173.5979292
0.186122449,2411.71875,-468.0812106
0.290612245,2304.052734,-22.97386355
0.287346939,2153.320313,76.31231016
0.284081633,1787.255859,-309.3755414
0.264489796,2228.686523,-229.1404527
0.208979592,2239.453125,-268.9048656
0.310204082,2110.253906,-251.1126938
0.303673469,2185.620117,37.46312286
0.280816327,1841.088867,-91.36885999
0.280816327,1819.555664,48.28198827
0.300408163,2228.686523,-255.2171706
0.137142857,1927.22168,-1.383031903
0.303673469,1884.155273,-64.66037669
0.267755102,1970.288086,-199.3829038
0.27755102,1744.189453,-400.5187376
0.297142857,2121.020508,-53.90098714
0.300408163,2217.919922,-110.7303434
0.300408163,1937.988281,-386.3000226
0.267755102,1754.956055,-245.4699563
0.310204082,1948.754883,-433.4446056
0.287346939,1765.722656,-272.625452
0.310204082,1959.521484,25.16393192
0.316734694,1765.722656,-198.6557766
0.241632653,2045.654297,-4.445374241
0.228571429,2196.386719,-244.9744553
0.287346939,2099.487305,-144.5886977
0.323265306,1754.956055,-101.1280853
0.346122449,2271.75293,66.60950387
0.32,2099.487305,-174.0568628
0.349387755,2067.1875,-208.5002867
0.26122449,1787.255859,-219.1882711
0.300408163,1981.054688,-354.8522991
0.306938776,2250.219727,-365.8843883
0.271020408,2067.1875,-307.2303333
0.182857143,1475.024414,-208.6217287
0.182857143,2282.519531,-63.92578118
0.300408163,2067.1875,29.06302338
0.300408163,2239.453125,-191.4180208
0.293877551,1894.921875,-78.34169141
0.306938776,2142.553711,-297.85653
0.284081633,2325.585938,-458.6096336
0.274285714,1830.322266,-79.64711478
0.287346939,1711.889648,-291.0832125
0.251428571,2110.253906,-206.0834796
0.235102041,2573.217773,-37.52260663
0.251428571,1819.555664,-166.9045212
0.293877551,2260.986328,54.07338356
0.244897959,1981.054688,-259.4986222
0.27755102,1798.022461,-216.400867
0.306938776,2077.954102,-170.0017829
0.290612245,2260.986328,33.73949096
0.26122449,1711.889648,-455.6325464
0.306938776,2077.954102,-283.5802418
0.27755102,1916.455078,-195.0126772
0.284081633,2336.352539,211.2395578
0.287346939,1873.388672,-140.1119802
0.293877551,1884.155273,-17.23941341
0.229659864,2314.819336,-344.3081557
0.254693878,2024.121094,66.59823638
0.271020408,1884.155273,15.24992249
0.208979592,1873.388672,-140.3768556
0.359183673,2056.420898,18.39512453
0.189387755,2239.453125,-79.17429363
0.310204082,2131.787109,-236.0972827
0.107755102,1959.521484,85.24337797
0.284081633,2325.585938,-403.887627
0.075102041,2077.954102,-156.2259999
0.127346939,2594.750977,-34.15469079
0.114285714,1905.688477,119.226123
0.094693878,2153.320313,-30.37449662
0.127346939,2207.15332,34.35143635
0.120816327,1851.855469,86.11799358
0.120816327,2153.320313,-138.0412995
0.143673469,2390.185547,10.34809418
0.114285714,1787.255859,-37.93900274
0.104489796,2131.787109,-120.0540306
0.10122449,2056.420898,68.3228764
0.084897959,2131.787109,-147.8788595
0.097959184,1981.054688,152.8647077
0.140408163,1658.056641,89.0146482
0.091428571,2304.052734,-46.95831913
0.097959184,2357.885742,-97.80448424
0.111020408,1970.288086,264.1780293
0.075102041,2325.585938,-76.10069885
0.091428571,1819.555664,-18.70614803
0.10122449,2336.352539,-397.6172323
0.091428571,2088.720703,144.9694124
0.10122449,1658.056641,236.648928
0.120816327,2045.654297,30.91307211
0.153469388,1981.054688,53.94255027
0.078367347,2067.1875,-90.00891988
0.114285714,2573.217773,33.81097021
0.071836735,2142.553711,193.3143049
0.088163265,2336.352539,221.7062836
0.111020408,1991.821289,-133.3460101
0.104489796,2067.1875,301.9956967
0.130612245,1744.189453,-12.3822483
0.097959184,1927.22168,193.6410037
0.10122449,1830.322266,16.73867908
0.088163265,1937.988281,140.7394389
0.111020408,2239.453125,-192.7102774
0.081632653,1884.155273,-9.457997603
0.097959184,2239.453125,-135.2876246
0.104489796,2260.986328,-95.92214652
0.127346939,2034.887695,131.4063433
0.120816327,1937.988281,187.3215342
0.16,2185.620117,-62.60239669
0.094693878,2400.952148,-31.87635704
0.140408163,2260.986328,-99.34553813
0.091428571,2077.954102,136.2872426
0.169795918,2347.119141,-116.9034939
0.094693878,2088.720703,-101.5366658
0.107755102,2325.585938,-81.31896371
0.153469388,2185.620117,-113.4813921
0.120816327,2013.354492,99.29198649
0.137142857,1884.155273,68.63717255
0.068571429,2034.887695,46.69270703
0.078367347,2121.020508,8.642589955
0.120816327,2217.919922,277.7032585
0.091428571,2239.453125,-72.94061449
0.20244898,2476.318359,-60.31875718
0.27755102,2207.15332,23.3638589
0.143673469,2099.487305,-299.7431986
0.182857143,2314.819336,161.7783245
0.255419501,2088.720703,359.5641611
0.120816327,2131.787109,272.2677761
0.274285714,2519.384766,-401.6090723
0.169795918,2497.851563,-114.088492
0.225306122,2271.75293,12.62098257
0.235102041,2239.453125,-55.96320585
0.274285714,2207.15332,-281.6377849
0.253968254,2368.652344,-111.0583319
0.153469388,2067.1875,39.44456309
0.248163265,2239.453125,82.66264192
0.238004535,2314.819336,-186.3547678
0.224943311,2314.819336,-40.33268089
0.26122449,2196.386719,-363.8789147
0.188662132,2336.352539,-181.152039
0.251428571,2347.119141,-122.807323
0.182857143,2067.1875,-97.16163042
0.303673469,2013.354492,-162.8833181
0.169795918,1991.821289,69.89495408
0.241632653,2250.219727,-138.819596
0.278639456,2271.75293,-194.3852696
0.254693878,2336.352539,34.40907029
0.222040816,2239.453125,125.674388
0.156734694,2304.052734,-273.0070362
0.238004535,2260.986328,-169.7800547
0.212244898,2121.020508,-21.58978096
0.284081633,2357.885742,-146.7448876
0.228571429,2185.620117,-200.8947859
0.154920635,2336.352539,-97.65869484
0.239455782,2304.052734,-264.3736448
0.235102041,2024.121094,57.61758278
0.124081633,2024.121094,301.9653824
0.271020408,1873.388672,-35.2568413
0.205714286,2314.819336,-162.4151228
0.156734694,2099.487305,28.3845476
0.251428571,2411.71875,7.608997779
0.264489796,2314.819336,-385.9696657
0.198095238,2250.219727,-4.407946069
0.130612245,2250.219727,63.62157724
0.251428571,2077.954102,-23.61474756
0.226394558,2239.453125,200.4123411
0.204988662,2260.986328,-143.2585893
0.231836735,2454.785156,57.90310719
0.274285714,2013.354492,100.5883061
0.215510204,2099.487305,-220.0021349
0.205714286,2185.620117,-230.5236717
0.300408163,2013.354492,-156.9711894
0.075102041,2002.587891,207.6930539
0.199183673,1981.054688,7.384008139
0.192653061,2056.420898,-177.1469514
0.27755102,1841.088867,-195.1632729
0.280816327,1937.988281,-144.5107942
0.225306122,2217.919922,55.29166066
0.205714286,2400.952148,-108.493192
0.284081633,2045.654297,330.2094328
0.284081633,2045.654297,-7.672641763
0.11755102,1894.921875,-122.1540727
0.251428571,2336.352539,-3.532747337
0.235102041,2174.853516,167.0794005
0.267755102,2045.654297,-291.6953995
0.173061224,2045.654297,-173.0166461
0.121904762,2228.686523,-277.013946
0.111020408,1841.088867,64.95734335
0.088163265,2131.787109,138.1130881
0.130612245,1539.624023,358.4796283
0.068571429,2034.887695,142.9312438
0.097959184,1722.65625,259.2379387
0.114285714,1744.189453,-38.61524051
0.114285714,1819.555664,208.9613867
0.116825397,1830.322266,-100.8021837
0.16,1927.22168,153.8766539
0.186122449,1841.088867,-5.613845919
0.106666667,1614.990234,-49.40583519
0.156734694,1927.22168,-72.73573923
0.121904762,2594.750977,-67.43207301
0.101587302,2099.487305,38.73587023
0.114285714,2056.420898,-23.36719878
0.114285714,1808.789063,-38.73206697
0.137142857,1894.921875,-96.0970833
0.186122449,1873.388672,-206.2199115
0.150204082,2314.819336,-192.2290164
0.192653061,2045.654297,-53.79791787
0.179591837,1916.455078,30.15627785
0.152380952,2228.686523,-326.8285097
0.10122449,2077.954102,55.66308508
0.114285714,1970.288086,-373.3173881
0.10122449,1970.288086,-136.8426719
0.104489796,2540.917969,122.6063148
0.065306122,1754.956055,28.4832495
0.163265306,1884.155273,4.405493592
0.094693878,2067.1875,-139.2804065
0.104489796,1453.491211,106.4332657
0.04244898,1593.457031,8.268886552
0.11755102,2228.686523,-0.752196761
0.088163265,2045.654297,-77.24551415
0.132063492,1496.557617,-161.4386062
0.146938776,2325.585938,187.9444466
0.088163265,1496.557617,-12.4891932
0.120816327,1937.988281,-11.28946401
0.097959184,2034.887695,156.0282713
0.208979592,1959.521484,-30.81271556
0.268480726,2056.420898,-273.1482717
0.116099773,1765.722656,288.4990625
0.082721088,1722.65625,-114.1969643
0.126258503,2228.686523,38.92441442
0.113197279,2260.986328,-9.594168049
0.121904762,2110.253906,203.3848978
0.185034014,1884.155273,35.72497657
0.133514739,1894.921875,407.123696
0.139319728,2153.320313,-98.00870675
0.235102041,1981.054688,-94.16799667
0.139319728,1819.555664,284.9424783
0.208979592,1658.056641,-185.5419088
0.110294785,2174.853516,-122.4928097
0.11755102,2142.553711,150.1102345
0.208979592,2013.354492,131.4535619
0.17414966,2174.853516,-132.2620557
0.197369615,1841.088867,-12.27230741
0.104489796,1561.157227,53.61988751
0.162539683,2217.919922,207.1599453
0.127709751,1690.356445,246.9165667
0.143673469,1647.290039,-25.68798397
0.113197279,1937.988281,-64.62977304
0.200272109,1808.789063,61.94750996
0.169795918,1765.722656,-142.9334809
0.110294785,2067.1875,5.132817159
0.130612245,1905.688477,110.0206212
0.215510204,1981.054688,-142.1605543
0.116099773,1636.523438,149.6847125
0.126258503,1959.521484,32.19948473
0.08707483,1937.988281,-117.6345695
0.156734694,2045.654297,-264.0162961
0.297505669,2088.720703,-398.2517296
0.116099773,1561.157227,-18.59893072
0.133514739,2260.986328,245.5939148
0.095782313,1873.388672,211.3716677
0.121904762,2314.819336,24.48957529
0.113197279,2110.253906,5.864377713
0.095782313,1733.422852,236.9597184
0.130612245,1765.722656,82.02827948
0.165442177,2282.519531,-550.3793575
0.121904762,2121.020508,-183.2981926
0.134965986,1841.088867,229.3554894
0.143673469,2088.720703,44.39316042
0.126258503,1690.356445,151.3813805
0.156734694,1937.988281,-26.77888309
0.121904762,1561.157227,123.302177
0.139319728,1496.557617,-87.46525753
0.143673469,1862.62207,-190.1497542
0.113197279,2024.121094,-189.1866353
0.104489796,1701.123047,13.1952328
0.156734694,1744.189453,221.0196292
0.100136054,1711.889648,142.471445
0.091428571,1862.62207,-178.0141663
0.121904762,2099.487305,-180.3375936
0.156734694,2368.652344,-11.09730425
0.121904762,1798.022461,322.5204045
0.082721088,2088.720703,-17.6506102
0.095782313,1873.388672,-4.893664759
0.126258503,2293.286133,-72.27450349
0.095782313,1981.054688,-204.4486696
0.074013605,1625.756836,42.42185428
0.143673469,2207.15332,429.3427152
0.139319728,1841.088867,-100.0150187
0.139319728,1701.123047,210.1546488
0.104489796,1658.056641,116.4341771
0.126258503,2304.052734,-117.5521708
0.121904762,1625.756836,161.6426357
0.104489796,1711.889648,-126.7972348
0.169795918,2077.954102,-6.642396947
0.100136054,2142.553711,14.98780804
0.104489796,1819.555664,-127.2305059
0.126258503,1658.056641,-119.7318202
0.11755102,1625.756836,77.85630728
0.08707483,1625.756836,-121.3736317
0.139319728,1884.155273,71.07739032
0.143673469,2368.652344,29.75195654
0.139319728,1916.455078,-42.90300964
0.108843537,1711.889648,-134.2522297
0.130612245,1690.356445,-224.070662
0.161088435,1744.189453,234.8950456
0.113197279,2293.286133,-65.61116823
0.113197279,1711.889648,166.1969435
0.100136054,1754.956055,-82.15544144
0.139319728,2088.720703,-21.15144256
0.082721088,1884.155273,-131.0942747
0.095782313,1625.756836,242.3951337
0.104489796,1625.756836,-56.64888865
0.156734694,2164.086914,96.28072044
0.130612245,1668.823242,27.53257509
0.108843537,1636.523438,148.7802822
0.113197279,3176.147461,-220.749157
0.113197279,2110.253906,-107.1732779
0.139319728,1798.022461,4.412041033
0.113197279,2164.086914,-77.77682237
0.047891156,2131.787109,35.84828816
0.121904762,2056.420898,-227.4693858
0.082721088,1894.921875,-59.76192907
0.143673469,1991.821289,-362.3969595
0.121904762,2045.654297,48.21833012
0.052244898,1625.756836,17.42698904
0.095782313,1658.056641,156.7162326
0.161088435,1485.791016,215.9015862
0.134965986,1668.823242,89.24435974
0.152380952,1658.056641,244.0976249
0.148027211,1733.422852,327.224186
0.143673469,1798.022461,32.62096505
0.100136054,2013.354492,-281.8039186
0.153469388,1916.455078,-79.14201053
0.166530612,1970.288086,-252.6277427
0.078367347,1905.688477,-4.632997665
0.130612245,1744.189453,-24.61422468
0.08707483,2271.75293,216.1868324
0.134965986,1927.22168,64.96370627
0.208979592,2616.28418,16.6590248
0.126258503,1959.521484,123.4138565
0.153469388,1604.223633,-32.17617328
0.074013605,1765.722656,-110.7640485
0.17414966,2659.350586,260.5414282
0.208979592,1970.288086,17.6122395
0.100136054,1948.754883,51.66891975
0.189387755,1701.123047,21.48462684
0.134965986,2239.453125,55.17080191
0.095782313,1851.855469,388.1385499
0.189387755,1744.189453,-103.569603
0.069659864,1830.322266,-125.9670757
0.222040816,1841.088867,9.404180688
0.169795918,1798.022461,-70.6583552
0.208979592,2497.851563,63.13632177
0.069659864,2056.420898,214.8646411
0.095782313,1916.455078,-75.25471019
0.078367347,1798.022461,-11.7927895
0.165442177,1701.123047,124.8671872
0.148027211,1776.489258,-182.0150828
0.060952381,2045.654297,151.0476023
0.104489796,1808.789063,377.2444259
0.078367347,1948.754883,-86.20424841
0.16,1873.388672,-110.0729759
0.187210884,2034.887695,-29.79185664
0.078367347,1776.489258,232.7276884
0.113197279,2142.553711,-167.5270903
0.082721088,1550.390625,29.79825856
0.173061224,2121.020508,-201.2237753
0.113197279,2390.185547,12.95657297
0.11755102,1798.022461,-202.1506133
0.143673469,1787.255859,46.20600607
0.176326531,2260.986328,-176.7039709
0.244897959,2217.919922,-265.3011596
0.192653061,2056.420898,-441.730382
0.297142857,1808.789063,61.21331099
