id,duration_scaled,minimum_scaled,maximum_scaled,frequency_change_scaled,direction_scaled,pca_scaled
437,0.583455953,6581.464906,12352.90336,5771.438455,-370.8612715,3.284639498
437,0.532275605,5197.669721,13162.92981,7965.260091,537.8001605,-1.286896552
437,0.583455953,6716.469313,13027.9254,6311.456088,142.0613555,2.632068966
437,0.562983815,6885.224824,12420.40556,5535.18074,-15.02463152,-0.493824451
437,0.757469132,7188.984743,13331.68532,6142.700577,-1333.648264,-2.143040752
437,0.48109526,6783.971517,12487.90777,5703.936251,47.70065809,6.654357367
437,0.337790288,6716.469313,13264.18312,6547.713803,-265.6307821,-1.868495298
437,0.470859191,6648.96711,12859.16989,6210.202784,-35.65368392,2.413918495
437,0.429914912,6615.216006,12319.15226,5703.936251,40.99826571,7.198934169
437,0.429914912,6682.71821,12082.89454,5400.176332,-401.9300176,5.38492163
437,0.573219884,6716.469313,12656.66328,5940.193966,-126.8263229,5.241504702
437,0.511803467,6682.71821,12656.66328,5973.945069,-281.6237019,7.195673981
437,0.685816646,7222.735843,12825.41879,5602.682944,-1224.007776,0.530940439
437,0.399206705,6716.469313,12859.16989,6142.700577,203.0440256,0.368056426
437,0.61416416,6750.220417,12757.91659,6007.696169,65.91249332,-0.974231975
437,0.716524856,6480.211599,12791.66769,6311.456088,-395.5161232,-0.643322884
437,0.31731815,6682.71821,12487.90777,5805.189558,301.0925226,6.008840125
437,0.429914912,6851.473721,13230.43202,6378.958292,-802.2820282,6.252194357
437,0.593692022,6885.224824,12656.66328,5771.438455,-128.5711455,3.660721003
437,0.542511674,6547.713803,12521.65887,5973.945069,591.2946404,5.682068966
437,0.368498495,6716.469313,12386.65446,5670.18515,-280.4583126,2.192319749
437,0.552747746,6648.96711,12521.65887,5872.691762,593.5743451,-1.469090909
437,0.747233063,7020.229232,12791.66769,5771.438455,-1084.959206,6.072821317
437,0.368498495,6952.727028,12454.15667,5501.429639,1049.505578,2.46354232
437,0.511803467,6210.202784,12454.15667,6243.953884,1012.414342,-0.690188088
437,0.583455953,6986.478129,12420.40556,5433.927436,-610.4436176,6.181159875
437,0.399206705,6750.220417,13061.6765,6311.456088,-444.8982962,6.113479624
437,0.61416416,6682.71821,12622.91218,5940.193966,331.9656072,4.967836991
437,0.583455953,6918.975925,12757.91659,5838.940658,-531.3531737,6.161285266
437,0.522039536,6851.473721,13027.9254,6176.45168,679.5621357,2.19338558
437,0.839357687,7188.984743,12892.92099,5703.936251,-1280.25916,6.420438871
437,0.511803467,5062.66531,12724.16548,7661.500172,526.2264708,0.505673981
437,0.358262426,7020.229232,12521.65887,5501.429639,-305.3976535,6.970626959
437,0.48109526,6176.45168,12791.66769,6615.216006,-343.5322097,0.282225705
437,0.562983815,6986.478129,12589.16108,5602.682944,100.4961197,4.36031348
437,0.552747746,6648.96711,12386.65446,5737.687354,1002.623062,-0.40169279
437,0.726760925,7087.731436,12926.67209,5838.940658,-1004.041497,6.622225705
437,0.440150981,6750.220417,13365.43642,6615.216006,108.5233564,3.527586207
437,0.48109526,6716.469313,12082.89454,5366.425229,15.34860254,4.06369906
437,0.31731815,6952.727028,12859.16989,5906.442862,433.2526144,4.145956113
437,0.562983815,6783.971517,12487.90777,5703.936251,165.9188995,-0.900595611
437,0.583455953,6783.971517,12825.41879,6041.447273,-253.5101532,6.006238245
437,0.552747746,6682.71821,12487.90777,5805.189558,-133.5449939,2.828808777
437,0.696052715,6682.71821,12859.16989,6176.45168,-482.0779567,6.880470219
437,0.501567398,6345.207191,12015.39234,5670.18515,542.6769226,-0.403260188
437,0.911010172,6648.96711,12859.16989,6210.202784,-78.03476229,3.267962382
437,0.64487237,5940.193966,13230.43202,7290.23805,21.35427091,3.76815047
437,0.532275605,6952.727028,12352.90336,5400.176332,-611.7112235,5.324514107
437,0.429914912,6986.478129,12420.40556,5433.927436,101.6597595,1.308902821
437,0.603928091,6750.220417,12724.16548,5973.945069,-170.02335,-0.25492163
437,0.532275605,6716.469313,13027.9254,6311.456088,-81.71450994,2.926269592
437,0.429914912,6885.224824,12082.89454,5197.669721,125.9450868,6.583354232
437,0.573219884,6615.216006,12049.14344,5433.927436,467.5289408,1.368557994
437,0.685816646,6513.962702,12150.39675,5636.434047,664.6464395,-0.651442006
437,0.736996994,6682.71821,12825.41879,6142.700577,-250.4369422,2.888526646
437,0.501567398,6446.460495,11914.13903,5467.678536,393.3569223,5.886802508
437,0.532275605,6615.216006,12285.40116,5670.18515,-10.22731595,7.469529781
437,0.409442774,6851.473721,12217.89895,5366.425229,434.0750288,7.692413793
437,0.522039536,6783.971517,12487.90777,5703.936251,-381.4081194,-0.321755486
437,0.624400229,6783.971517,13129.17871,6345.207191,-684.0590006,2.310783699
437,0.511803467,7053.980335,12656.66328,5602.682944,-348.6770912,-0.573040752
437,0.685816646,6851.473721,12825.41879,5973.945069,-573.2086621,0.249529781
437,0.634636301,6885.224824,12892.92099,6007.696169,-412.364637,-0.560909091
437,0.511803467,6817.722621,12319.15226,5501.429639,790.6096812,-0.554137931
438,0.106174019,1665.402416,3627.876614,1962.474198,165.2955645,0.06180602
438,0.112241106,1710.413292,3726.900541,2016.487249,222.5711639,-0.359339465
438,0.14257654,1701.411116,3546.857037,1845.44592,5.830152047,-0.481722408
438,0.087972759,1629.393715,3735.902716,2106.509002,100.5205923,-0.56117893
438,0.106174019,1710.413292,3312.800481,1602.387189,180.2692921,-0.241956522
438,0.145610084,1683.406766,3771.911417,2088.504651,585.4367797,-0.274130435
438,0.084939216,1683.406766,4059.981024,2376.574258,-236.0078271,-0.386571906
438,0.106174019,1701.411116,3969.959272,2268.548156,-67.46204687,-0.458327759
438,0.136509453,1710.413292,3474.839635,1764.426343,44.20105273,-0.059682274
438,0.13347591,1719.415467,3825.924468,2106.509002,-23.48980829,0.090501672
438,0.139542997,1710.413292,3987.963622,2277.55033,-50.19348414,0.161262542
438,0.148643627,1683.406766,3807.920118,2124.513352,-87.65842341,-0.064983278
438,0.148643627,1728.417642,3879.937519,2151.519877,-129.1483058,-0.091454849
438,0.145610084,1629.393715,4005.967972,2376.574258,-169.7859343,-0.051981605
438,0.194146778,1719.415467,3519.850511,1800.435044,29.91551479,-0.589565217
438,0.127408823,1728.417642,3690.89184,1962.474198,-92.52189858,0.486672241
438,0.130442366,1449.350211,3861.933169,2412.582959,112.0715801,-0.152834448
438,0.148643627,1683.406766,3285.793955,1602.387189,-21.55978141,0.171513378
438,0.151677171,1710.413292,3582.865737,1872.452446,69.73512016,-0.267056856
438,0.100106932,1683.406766,3753.907067,2070.5003,75.98646385,0.163536789
438,0.175945518,1782.430693,3960.957097,2178.526403,-268.4717382,0.746638796
438,0.109207563,1710.413292,3591.867912,1881.454621,245.0486225,-0.238294314
438,0.157744258,1719.415467,3744.904891,2025.489425,257.9973817,-0.267842809
438,0.121341737,1746.421992,3636.878788,1890.456796,102.6862343,-0.097851171
438,0.154710714,1557.376313,3582.865737,2025.489425,142.3250732,-0.218913043
438,0.166844887,1818.439395,3555.859212,1737.419818,-181.6259221,-0.364222408
438,0.139542997,1701.411116,3726.900541,2025.489425,-18.49663816,-0.218670569
438,0.121341737,1737.419818,3699.894015,1962.474198,-50.46898377,0.564381271
438,0.148643627,1692.408941,3807.920118,2115.511176,-75.9692457,0.413444816
438,0.091006302,1620.391539,4050.978849,2430.587309,-24.41321755,0.58583612
438,0.124375279,1620.391539,3897.94187,2277.55033,80.15112451,-0.027048495
438,0.072805042,1323.319758,3825.924468,2502.604711,212.6939951,-0.462817726
438,0.091006302,1368.330634,3960.957097,2592.626463,166.0413143,-0.11867893
438,0.172911974,1350.326283,3924.948395,2574.622113,254.6072798,-0.117968227
438,0.163811344,1719.415467,3825.924468,2106.509002,27.53076969,0.136772575
438,0.084939216,1683.406766,3708.896191,2025.489425,115.6248641,0.070602007
438,0.13347591,1746.421992,3573.863562,1827.441569,-193.2651328,-0.234088629
438,0.112241106,1728.417642,3537.854861,1809.437219,10.73071886,0.068026756
438,0.154710714,1728.417642,3753.907067,2025.489425,90.74935828,-0.166864548
438,0.148643627,1683.406766,3537.854861,1854.448095,-51.51948401,-0.315610368
438,0.121341737,1674.404591,4014.970148,2340.565557,13.54609939,-0.363871237
438,0.185046148,1710.413292,3870.935344,2160.522053,-125.918961,0.00083612
438,0.145610084,1683.406766,3771.911417,2088.504651,14.35371589,-0.091329431
438,0.166844887,1710.413292,3771.911417,2061.498125,104.7366153,0.238235786
438,0.157744258,1764.426343,3798.917942,2034.491599,-228.7980895,-0.216045151
438,0.163811344,1710.413292,3465.83746,1755.424168,222.9119679,-0.608737458
438,0.112241106,1746.421992,3474.839635,1728.417642,16.74662846,-0.245117057
438,0.1607778,1728.417642,3798.917942,2070.5003,-91.68353537,-0.069105351
438,0.163811344,1764.426343,3609.872263,1845.44592,246.6047396,-0.179046823
438,0.188079691,1674.404591,3654.883139,1980.478548,-3.168161176,0.483001672
438,0.145610084,1737.419818,3924.948395,2187.528579,-67.21018321,-0.761229097
438,0.118308193,1719.415467,3897.94187,2178.526403,-111.4991923,0.334749164
438,0.148643627,1719.415467,3906.944045,2187.528579,-183.5738309,-0.387157191
438,0.121341737,1620.391539,4122.996251,2502.604711,-14.38795782,-0.232926421
438,0.124375279,1746.421992,3951.954921,2205.532929,177.4534898,-0.146789298
438,0.145610084,1728.417642,3951.954921,2223.537279,-25.63353444,0.653804348
438,0.14257654,1701.411116,3627.876614,1926.465497,230.1649675,-0.149765886
438,0.163811344,1701.411116,3789.915768,2088.504651,-18.14814185,0.031630435
438,0.154710714,1602.387189,3771.911417,2169.524228,101.0563582,-0.309280936
438,0.148643627,1737.419818,3978.961447,2241.54163,-43.9142848,-0.22291806
438,0.075838585,1782.430693,3411.824408,1629.393715,125.0153793,-0.679046823
438,0.103140476,1674.404591,3555.859212,1881.454621,81.06677078,-0.543227425
438,0.127408823,1692.408941,3555.859212,1863.45027,92.63574816,-0.119991639
438,0.175945518,1710.413292,3708.896191,1998.482899,-150.7433395,-0.64416388
438,0.106174019,1719.415467,3699.894015,1980.478548,200.0224737,0.524339465
438,0.127408823,1701.411116,3915.946221,2214.535104,65.80395168,0.075192308
438,0.13347591,1377.332809,4068.983199,2691.65039,0.875642222,0.526304348
438,0.157744258,1746.421992,3942.952746,2196.530753,-21.37127826,-0.107048495
438,0.11527465,1728.417642,3726.900541,1998.482899,-18.97364297,-0.008043478
438,0.121341737,1755.424168,3726.900541,1971.476373,50.40395876,0.689765886
438,0.191113235,1710.413292,3645.880964,1935.467672,-145.115452,0.424615385
438,0.157744258,1755.424168,3987.963622,2232.539455,-138.7864054,-0.191580268
438,0.188079691,1710.413292,3609.872263,1899.458972,-166.5376234,-0.078854515
438,0.103140476,1566.378488,3771.911417,2205.532929,110.0349465,-0.393670569
438,0.130442366,1692.408941,3501.846161,1809.437219,-81.55642615,-0.188210702
438,0.185046148,1818.439395,3672.88749,1854.448095,-409.3886802,-0.427441472
438,0.124375279,1764.426343,3843.928819,2079.502476,46.27553247,-0.038377926
438,0.130442366,1710.413292,3780.913592,2070.5003,141.0794422,0.64111204
438,0.145610084,1710.413292,3843.928819,2133.515527,4.646680395,0.855702341
438,0.100106932,1467.354561,3753.907067,2286.552506,62.58539819,0.930083612
438,0.094039845,1737.419818,4141.000601,2403.580783,-50.67514465,0.443118729
438,0.194146778,1710.413292,3762.909242,2052.49595,-132.4687597,0.91729097
438,0.163811344,1611.389365,3627.876614,2016.487249,130.304344,1.033996656
438,0.13347591,1728.417642,3771.911417,2043.493775,-8.508559356,0.071814381
438,0.069771498,1737.419818,3240.783079,1503.363262,145.0305763,1.270125418
438,0.169878431,1737.419818,3492.843985,1755.424168,-12.59767293,-0.001939799
438,0.163811344,1719.415467,3888.939695,2169.524228,-152.5600992,0.490326087
438,0.157744258,1692.408941,3789.915768,2097.506826,-28.78303515,1.268787625
438,0.127408823,1719.415467,3726.900541,2007.485074,18.12512301,0.810811037
438,0.127408823,1710.413292,3528.852686,1818.439395,194.4164186,-0.104055184
438,0.084939216,1719.415467,3699.894015,1980.478548,-51.09497251,0.093536789
438,0.148643627,1692.408941,3735.902716,2043.493775,61.70121276,0.819013378
438,0.097073389,1827.441569,4032.974498,2205.532929,-52.82845987,0.972474916
438,0.154710714,1800.435044,3789.915768,1989.480723,-106.6641079,0.901622074
438,0.145610084,1755.424168,3564.861387,1809.437219,-89.75520661,1.78479097
438,0.145610084,1701.411116,4041.976674,2340.565557,-75.08305786,1.017332776
438,0.194146778,1638.39589,4023.972323,2385.576433,-97.29986505,0.000911371
438,0.212348038,1683.406766,3780.913592,2097.506826,-4.132351385,0.937591973
438,0.14257654,1719.415467,3645.880964,1926.465497,75.08451102,0.406864548
438,0.194146778,1728.417642,3717.898365,1989.480723,-121.8658609,0.149782609
438,0.103140476,1872.452446,4294.037579,2421.585134,-150.1909332,-0.284172241
438,0.175945518,1719.415467,3933.950571,2214.535104,-21.40296941,1.341287625
438,0.163811344,1719.415467,4014.970148,2295.554681,-120.0994319,0.004590301
438,0.112241106,1701.411116,4077.985375,2376.574258,-176.9764508,0.274740803
438,0.212348038,1755.424168,3915.946221,2160.522053,-118.6473056,1.401379599
438,0.172911974,1764.426343,3825.924468,2061.498125,-85.3687051,-0.141521739
438,0.154710714,1764.426343,3807.920118,2043.493775,-124.9096093,-0.098227425
438,0.206280952,1710.413292,3834.926644,2124.513352,-131.4528013,0.709548495
438,0.14257654,1710.413292,3555.859212,1845.44592,94.88136087,0.936814381
438,0.157744258,1674.404591,4077.985375,2403.580783,-59.17573524,0.666086957
438,0.151677171,1737.419818,3717.898365,1980.478548,23.54496698,1.325819398
438,0.100106932,1800.435044,3645.880964,1845.44592,96.33725125,-0.078704013
438,0.100106932,1602.387189,4213.018003,2610.630814,50.43080779,1.438419732
438,0.151677171,1719.415467,3906.944045,2187.528579,-7.118034083,0.360284281
438,0.145610084,1818.439395,3735.902716,1917.463322,56.10047471,0.837717391
438,0.121341737,1719.415467,3465.83746,1746.421992,151.5479789,1.64882107
438,0.130442366,1737.419818,3870.935344,2133.515527,78.76469344,0.177901338
438,0.109207563,1701.411116,4059.981024,2358.569907,-54.2458199,1.034866221
438,0.166844887,1737.419818,3663.885314,1926.465497,214.2641111,1.305200669
438,0.118308193,1791.432869,3483.84181,1692.408941,-32.62691155,1.02756689
438,0.121341737,1953.472023,3402.822233,1449.350211,1.283205013,-0.163294314
438,0.097073389,1782.430693,3744.904891,1962.474198,80.53039944,0.620075251
438,0.1607778,1719.415467,3780.913592,2061.498125,-187.3271013,1.270041806
438,0.163811344,1692.408941,3564.861387,1872.452446,233.1501446,1.247617057
438,0.130442366,1737.419818,3708.896191,1971.476373,50.70835484,1.181454849
438,0.136509453,1692.408941,4222.020178,2529.611237,-134.9918328,0.315351171
438,0.112241106,1737.419818,3555.859212,1818.439395,218.1983063,0.999205686
438,0.097073389,1701.411116,3681.889665,1980.478548,-118.6538191,1.425091973
438,0.13347591,1881.454621,3303.798305,1422.343685,-101.3232172,1.426496656
438,0.124375279,1719.415467,3879.937519,2160.522053,60.55158281,1.624974916
438,0.094039845,1647.398065,4122.996251,2475.598186,-6.300944747,0.650250836
438,0.14257654,1692.408941,3645.880964,1953.472023,115.7583651,1.33180602
438,0.121341737,1746.421992,3825.924468,2079.502476,-145.1244579,0.762182274
438,0.124375279,1710.413292,3492.843985,1782.430693,-157.765991,1.315652174
438,0.121341737,1665.402416,3717.898365,2052.49595,207.8150277,1.280844482
438,0.106174019,1719.415467,3690.89184,1971.476373,-100.0186249,0.604172241
438,0.139542997,1692.408941,3807.920118,2115.511176,-56.76737003,0.650133779
438,0.139542997,1764.426343,3600.870088,1836.443745,-146.9719829,1.027784281
438,0.14257654,1791.432869,3078.743925,1287.311056,42.52001414,-0.056028428
438,0.124375279,1755.424168,3591.867912,1836.443745,-42.23123867,1.570852843
438,0.11527465,1755.424168,3744.904891,1989.480723,110.4459002,0.315827759
438,0.11527465,1719.415467,3357.811357,1638.39589,40.10249008,0.855710702
438,0.109207563,1728.417642,3789.915768,2061.498125,-99.67427935,-0.402115385
438,0.127408823,1674.404591,3753.907067,2079.502476,62.05168148,0.979046823
438,0.151677171,1710.413292,3618.874438,1908.461146,103.2394436,0.995317726
438,0.14257654,1701.411116,3438.830934,1737.419818,300.8115849,0.632608696
438,0.13347591,1800.435044,4150.002776,2349.567732,-215.2885911,-0.054782609
438,0.118308193,1683.406766,3672.88749,1989.480723,41.06123933,1.115459866
438,0.157744258,1755.424168,3330.804831,1575.380663,112.2969962,-0.227274247
438,0.13347591,1701.411116,3852.930994,2151.519877,270.3361207,0.43090301
438,0.127408823,1773.428518,3501.846161,1728.417642,70.67766341,-0.026170569
438,0.145610084,1782.430693,3888.939695,2106.509002,123.5466776,0.517424749
438,0.130442366,1710.413292,3717.898365,2007.485074,179.7653943,0.617190635
438,0.109207563,1746.421992,3519.850511,1773.428518,3.136524369,0.945953177
438,0.130442366,1773.428518,3987.963622,2214.535104,153.2557702,0.590543478
438,0.175945518,1692.408941,3168.765677,1476.356736,137.8861589,0.833461538
438,0.100106932,1719.415467,3411.824408,1692.408941,29.34483194,1.070025084
438,0.139542997,1728.417642,3609.872263,1881.454621,35.42685193,0.720827759
438,0.118308193,1611.389365,3483.84181,1872.452446,130.9801246,0.121438127
438,0.166844887,1719.415467,3474.839635,1755.424168,-45.48719957,0.275635452
438,0.13347591,1845.44592,3285.793955,1440.348035,241.715146,0.894464883
